"ojalá poder volver a leer este libro por primera vez una lectura muy recomendada me cuesta engancharme a leer muy seguido pero con este libro no podía parar de leerlo","5"
"buen libro y entretenida lectura","4"
"llego en perfecto estado y además es uno de los mejores libros que he leído","5"
"el libro es ligero entretenido y se lee de un tirón pero esperaba algo más de la autora de todos quieren a daisy jones ya que este último me encantó y hasta lloré con evelyn hugo no me ha pasado nada por el estilo","3"
"lo recomiendo sin ninguna duda cuando llevo mucha novela negra seguida intento cambiar el registro y desde luego que fue un acierto interesante emotiva y en mi caso frases que han sido toda una revelación no conocía a la autora pero ahora quiero saber mas","5"
"esta escritora lo ha vuelto hacer me he leído dos de sus libros este y todos quieren a daisy jones y  me encanta como escribe como narra la historia con todo detalle lo que transmite al leer sus libros no tengo palabras…","5"
"me a sorprendido gratamente esta novela está muy bien escrita todo tiene su sentido y te mantiene enganchado de principio a final he reído y he llorado con evelyn hugo magnifica taylor por escribir asílo recibí en 3días todo perfecto","5"
"excepcional una gran historia muy bien escrita con mucho mensaje del que da en el que pensar y reflexionar el final del libro da un gran giro que aún lo hace mejorar si se puedefelicidades a la autora seguiré leyéndote sin duda","5"
"sobrevivir a la vida y amar","5"
"te da la sensación de que va ser frívolo pero a medida que vas adentrandote das cuenta de lo duro sincerodel sufrimientopero al finala pesar de todome quedo con el mensaje de amor pasión es lo que verdaderamente importa","5"
"gracias a las autoras por esta obra me he emocionado y adorado a los personajes se sale como el amor es en mayúsculas distinto variado y único","5"
"lectura amena y un personaje femenino potente y profundo muy bien construído","4"
"me parece que las buenas críticas son injustificadas; es una novela entretenida pero poco profunda; los personajes secundarios son planos el lenguaje y el estilo narrativo es muy sencillo y la historia de amor principal no conmueve; en general le falta personalidad; quizás el final sea lo mejor del libro pero tenía otra novela de la autora en mi lista de deseos y no lo voy a leer;  una novela de verano o para gente que no suele leer sin más","3"
"esta novela me ha destruido a tantos niveles que no sé  ni por donde empezar a hablar solo diré  que la narración  es rápida  y ligera pero la historia que te cuenta es dura es un relato de rencor  ambición mentiras y verdades dolorosas pero sobre todo es una historia de amor amor por la familia la pareja y por una mismade verdad que merece la pena y además engancha muchísimo","5"
"me ha encantado increíble la pluma de la autora la facilidad para meterte en la historia y crear un personaje capaz de hacerte sentir tantas cosas super recomendable y francamente fascinante","5"
"el libro esta entretenida a ratos y ya es como leer la biografia de cualquiera de las actrices famosas en los 50 qué tuvieron que hacer para sobrevivir en hollywood qué artimañas usaron para mantenerse en la fama y todo lo que tuvieron que sacrificar… solo que en este libro se le añade un poco de representación lgbtq+no me entusiasmó la forma de escribir de la autora a veces demasiado sencilla y otras que se pasa de detallada hay bastante relleno o intentos -fallidos- para que empaticemos con la coprotagonista la periodista tampoco encontré a los personajes bien desarrollados salvo la protagonista que después de 350 páginas ya me jodería no conocerla bien","2"
"un libro preciososin duda de mis mejores lecturaste hace darte cuenta de lo que realmente importa y no para de sorprenderte en cada capítulo","4"
"también nos gusta","5"
"el pedido llegó antes de la fecha previstatodo correctoel libro me encanta","5"
"cuando comencé a leer el libro tenia muchas expectativas todas ellas se superaron la historia te engancha y no puedes dejar de leer capitulo tras capitulo finalmente se te hace corto el libro cada capitulo qué pasa se convierte en mejor que el anterior la forma d escribir de la autora es muy real y consigue que te identifiques con los personajes","5"
"una trama para hacernos creer lo que son las estrellas de hollywood cuando son otra completamente distintame ha encantado ponerme del lado de la periodista y entender a evelyn hugo","5"
"un libro maravilloso de principio a fin","5"
"una buena forma de entretenerse y aprender sobre la cultura sueca y sami con una novela de suspense que hasta el final se mantiene","4"
"novela que cuenta la vida de una familia en la suecia del s  xviii en una sociedad empobrecida y asfixiante dominada por la iglesia la familia protagonista vive en una montaña aislada en la que comienzan a suceder extrañas muertes que la protagonista y el pastor deben investigaral leerla te sientes allí aislada no puedes dejarla me encantó lo único malo fue el final demasiados hechos demasiado precipitados","5"
"comienza con un ritmo denso y pesado y va a un ritmo más y más acelerado sorprende y despista con posibles asesinos y causas para luego darte de frente con la evidencia","4"
"entiendo que escribir un libro es una tarea muy difícil y por respeto a la autora lo he terminado no me gusta que un libro deje tantas cosas a la imaginación del lector y me deje con mal sabor de boca pensando que no he entendido lo que la autora quiere expresar","2"
"el entorno en el que se desarrolla la historia es bastante desconocido para mi y ha sido muy instructivo la trama esta muy bien llevada me han enganchado sus descripciones de los parajes y el misterio","4"
"la verdad es que ha sido una agradable  sorpresa pues no había oído hablar ni del libro ni de la autora describe el frío con una intensidad que te llega casi físicamente el argumento te atrapa y llegas hasta el fin con el deseo de saber que pasó  un final sorprendente no se le puede pedir  más a un libro de misterio que te interese hasta  el final quizá  sobre  algún  espíritu  pero en general es muy ameno e interesante y te lleva a una época  muy dura donde  vivir era una aventura diaria una aventura de verdad  de la que no sabías  si podrías  salir","3"
"el libro que más me ha costado leer descriptivo al 100% pero para mi gusto demasiado pesado coge interés en las últimas 10 páginas","3"
"muy curioso el argumento me ha gustado se lee bien recomendable para un viaje o para llevar a la playa","3"
"me ha parecido un tostón después de narrarnos las vicisitudes del invierno por  latitudes altas a lo largo de todo el libro resuelve el final  de manera precipitada y chapucera no lo recomiendo","2"
"me ha mantenido durante todo el relato hasta saber el final lo que ya de por si habla bien de su escritora pues lo que se le pide a un libro es que sea capaz de mantenerte hasta su última página y esto es lo que lo hace interesante","3"
"el libro es un tostón  no he podido ni llegar a la mitadlos que dicen q muy bueno por favor lo compré x la crítica gente que no se define  trama absurda campo y campo tiempo indefinido  hacía tiempo que no dejaba un libro a la mitad","1"
"me ha cautivado descripciones sobrecogedoras por sencillas y reales en un lenguaje simple pero bello la protagonista muy bien perfilada mujer con determinación y valentía la historia intrigante lo desconocido de esas formas de vida costumbres de lapones en un contexto históricobravo","5"
"un poco difícil 😣","1"
"el libro es ameno y se lee bien","3"
"casi no he podido dejar de leerlo hasta terminarlo muy bien ambientado parece que te metes en la historia cuando lo lees","5"
"el libro me ha gustado aunque quizás al principio me costó un poco engancharme es un thriller histórico muy bien narrado e interesante por todos los datos históricos que aporta la autora hace una magnífica labor de investigación y nos dibuja las costumbres y forma de vida de unos pobres campesinos en un territorio inhóspito donde el frío y la nieve arrasan con todo además mantiene el suspense hasta el final hay enigmas que no se resuelven hasta las últimas páginas lo que hace que el lector no se aburra y quiera saber más","5"
"la historia transcurre en la laponia sueca en la zona del monte blackåsen allí es donde la autora cecilia ekbäck nos traslada para vivir un invierno lobo vargavinter como llaman los suecos a ese invierno tan largo tan frío tan crudo y de gran hambruna para la población más desfavorecida el significado lapón casi tiene que ver más con la novela aunque el sueco no se queda atrás para los lapones el invierno lobo es esa clase de invierno que nos hace recordar que somo mortales y que debemos luchar para sobrevivir porque estamos solos en este mundoes en ese entorno en el que se encuentra una familia finlandesa que ha emigrado allí porque el tío teppo un pariente les ha propuesto un intercambio de granjas así que maija su marido paavo y sus dos hijas frederika y dorotea deciden cambiar su vida lo que no suponían era que iba de ser de esa manera en un principio piensan que puede ser una oportunidad para que las fobias y los miedos de paavo hacia el mar desaparezcan ya no puede subir ni a una barca pesquera es superior a él y es maija la que lleva las riendas de su familiauna mañana frederika y dorotea encuentran el cadáver de un hombre erickson un vecino de una granja cercana maija decide avisar a los que viven por allí en ese lugar solitario que solo tiene vida cuando se reúnen en la iglesia es extraña la forma en que ha muerto erikson y maija no es capaz de dejar atrás el porqué de su muerte pero no sólo la nieve oculta los caminos también los secretos de los vecinos de maija y su familia todos tienen algo peculiar que va saliendo a la luz a lo largo del libro y que enreda todavía más la trama hasta un final insospechadoel contexto histórico es excelente para esta novela en aquellos años aún seguía viva la superstición en torno a las brujas y la iglesia siempre mediaba en los procesos de este tipo también era una época en la que la gran guerra del norte cuando carlos xii de suecia batallaba contra varios países diezmaba a la población sueca eso provocó que la agricultura se resintiera y que los impuestos para sufragar los gastos de la guerra aumentaran fue una etapa difícil para los suecos la autora nos lo muestra muy bienme costó meterme en la novela demasiado oscura para mi gusto pero poco a poco encontré el interés en ella llegó un momento en el que no podía parar porque necesitaba saber qué era lo que le sucedió a erickson hay demasiados fantasmas demasiadas incógnitas y muchos momentos llenos de tensiónla autora ha sabido transmitir muy bien ese frío que rodea a los habitantes de esa zona así como lo que supuso para ellos ese crimen violento que altera la vida de todos fue su primer libro y ha sido un éxito pero a mí me ha faltado algo sobre todo al principio lo que realmente me ha gustado es ese afán de maija por conocer la verdad y la evolución de frederika es impactante lo de esa muchacha y lo que es capaz de ver más allá de lo que ven y sienten los demás otro personaje importante es olaus el párroco de la iglesia él también desea conocer la verdad pero también tiene mucho que ocultar","4"
